What was your general stress level throughout the term?,"On average, how many hours of sleep do you get each night?",How many all-nighters did you pull this term?,How many days per week did you go outside?,Where did you live?,What percentage of the class could you name? (Intervals are in +10%),What percentage of your high school friends do you still keep in touch/are still friends with?,What percentage of your current friends are in SYDE?,Which of the following extracurriculars did you regularly (e.g. at least biweekly) engage in throughout the term? (Select all that apply),"Before coming to Waterloo, have you: [Drunk alcohol?]","Before coming to Waterloo, have you: [Smoked/Vaped?]","Before coming to Waterloo, have you: [Done drugs?]","Before coming to Waterloo, have you: [Had sex?]","Before coming to Waterloo, have you: [Had your first kiss?]","During 1A, did you: [Drink alcohol?]","During 1A, did you: [Smoke/Vape?]","During 1A, did you: [Do drugs?]","During 1A, did you: [Have sex?]","During 1A, did you: [Attend a university party?]","During 1A, did you: [Have your first kiss?]",How much did your rice purity score drop by between high school and the end of 1A? (You can check your rice purity score here: http://ricepuritytest.com/) Enter 0 if it did not drop.,How does your current experience with SYDE compare to what you expected it to be when you applied?,"Given the chance, would you apply to SYDE again?","If no, would you apply to another UW program instead? If so, enter the program you would apply to instead.",What is the biggest piece of advice/wisdom you would give to someone thinking about applying to SYDE?,What was your favourite assignment to complete?,"If you could describe 1A in one word, what would it be?"
1,3,0,1,CMH,0,0,0,"Arts, Clubs, Design Team, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,1,No,"CFM , BBA",Adjust your expectations - it's not like the movies. ,111,0/10
2,4,0,1,CMH,0,1,0,"Arts, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,2,No,Comp Sci would always be my top pick,"Any university degree is a marathon, not a sprint. Build up habits that support long term well being. ",121,Adjustment
2,5,0,1,CMH,1,1,0,"Arts, Syde Projects, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,2,No,Computer Science,APPLY,/shrug,Adventurous
2,5,0,2,CMH,1,1,0,Clubs,No,No,No,No,No,No,No,No,No,No,No,0,2,No,CS,Be disciplined so you can have fun.,101-L Assignment 3,Alcohol
2,5,0,2,CMH,1,1,0,Clubs,No,No,No,No,No,No,No,No,No,No,No,0,2,No,ECE,Be sociable,101L 3D vehicle modelling assignment,Alien
2,5,0,2,CMH,1,1,0,"Clubs, Design Team",No,No,No,No,No,No,No,No,No,No,No,0,2,No,GBDA lol,check if you actually like the courses in the course calendar and are interested in the subjects that are taught.,101L assignment 2,Amazing
2,5,0,2,CMH,1,1,0,"Clubs, Design Team, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,2,No,Mechatronics,Code ,101L Assignment 3,Amazing
3,5,0,2,CMH,1,1,0,"Clubs, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,2,No,Mechatronics,defer if you're not feeling well ,101L Assignment 3,An Ordeal.
3,5,0,2,CMH,1,2,1,"Clubs, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,2,No,Mechatronics Engineering,Do it.,101L assignment 3,Balanced
3,5,0,2,CMH,1,2,1,"Clubs, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,2,No,SE,Do itttttt! You won't regret it :),101L Assignment 3,based
3,6,0,2,CMH,1,2,1,"Clubs, Hangouts with Friends, Volunteer Work",No,No,No,No,No,No,No,No,No,No,No,0,2,No,Software Engineering,Do some solid extracurriculars and you'll be good,101L Assignment 3,Busy
3,6,0,3,CMH,1,2,1,"Clubs, Syde Projects, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,2,Yes,Software Engineering,"Do you want to have the best balance between your social life and academic life? If so, SYDE is your best bet! Everyone is so welcoming and always willing to help. Such a fun, positive community it really makes the university experience truly memorable :)",101L Assignment 3,Change
3,6,0,3,CMH,1,2,1,"Clubs, Syde Projects, Hangouts with Friends, Volunteer Work",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,Software Engineering,Do your research! Not as design based as you may assume ,101L Assignment 3,Chaotic
3,6,0,3,CMH,1,3,1,"Clubs, Syde Projects, Volunteer Work",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,They all are not the motive,Don't ,101L assignment 3,chaotic
3,6,0,3,CMH,1,3,1,"Design Team, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,Western Ivey,Don't ,101L assignment 3,chaotic and lonely
3,6,0,3,CMH,2,3,1,"Design Team, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,"Don't let your grades define you. You're never going to be able to do absolutely everything so don't let it beat you up. Make time for fun, your mental health is significantly more important than your grades. Find a study buddy you work well with and make a commitment to each other.",101L Assignment 3,Collaborative
4,6,0,3,CMH,2,3,1,"Design Team, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,Don't set unrealistically high expectations for how you want your university life to look like,101L Assignment 3,death 
4,6,0,3,CMH,2,3,1,"Design Team, Syde Projects, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,"Don't stress too much, try to enjoy 1A",101L Assignment 3 (Build a vehicle),decent
4,6,0,3,CMH,2,3,1,"Design Team, Syde Projects, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,"Don?t stress too much, they give you more work than you can comfortably handle, and they know that.",101L Assignment 3 (designing a vehicle),dramatic
4,6,0,3,CMH,2,3,1,"Design Team, Syde Projects, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,dont trust jason foster,101L Assignment 3 (the OnShape vehicle),eh 
4,6,0,3,CMH,3,3,1,"Design Team, Syde Projects, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,"dont worry about your drop in grades, just focus on picking up the key concepts from each class and grind coop, cuz thats what matters the most",101L Assignment 4,Exciting
4,6,0,3,CMH,3,3,1,"Design Team, Syde Projects, Hangouts with Friends",No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,"ELECTIVES ARE A SCAM (for the first couple years, as far as I can tell) BEWARE",101L Assignment 4,Exhaustion
4,6,0,3,CMH,3,4,1,Hangouts with Friends,No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,Expect marks to drop from high school,101L Assignment 4 :),Eye-opening
4,6,0,3,CMH,3,4,1,Hangouts with Friends,No,No,No,No,No,No,No,No,No,No,No,0,3,Yes,,"get cracked before coming here lmao, everyones resume alr too nice.",101L Assignment 4 (Make any CAD item),F U N K Y
4,6,0,4,CMH,3,4,1,Hangouts with Friends,No,No,No,No,No,No,No,No,No,No,No,0,4,Yes,,Get familiar with C++ and CAD. ,101L build a vehicle,family
4,6,0,4,CMH,3,4,1,Hangouts with Friends,No,No,No,No,No,No,No,No,No,No,No,0,4,Yes,,get good,101L final (vehicle),Fast
4,6,0,4,CMH,3,4,1,Hangouts with Friends,No,No,No,No,No,No,No,No,No,No,No,0,4,Yes,,Get good grades,101L Final Project,fast
4,6,0,4,CMH,3,4,2,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,0,4,Yes,,"get them syde projects done, join an extracurricular",101L Group Design Project ,Free
4,6,0,4,CMH,3,4,2,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,0,4,Yes,,"Grades don't matter as much, so don't stress too much on those. Work on writing a good aif and giving a great video interview. ",101L making a vehicle,Freedom
4,6,0,4,CMH,3,4,2,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,1,4,Yes,,"If you have no idea what to apply to, apply to SYDE. ",101L Midterm,fun
4,6,0,4,CMH,3,5,2,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,1,4,Yes,,"If you want a strong cohort and community, this engineering program is meant for you.",101L Onshape Assignment 3,Fun
4,6,0,4,CMH,3,5,2,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,1,4,Yes,,"If you want the nicest and best co-op community in UW Eng, SYDE is for you ",101L Puzzle,Fun
5,6,0,4,CMH,3,5,2,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,1,4,Yes,,"If you're comfortable being a self learner, and not relying only on what you learn in the class the program will fit you",101L puzzle,"Fun socially, depressing academically"
5,6,1,4,CMH,3,5,2,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,1,4,Yes,,"If you're having doubts, don't apply or apply I don't really care",101l summative test ,Fun with some difficult times
5,6,1,4,CMH,3,5,2,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,1,4,Yes,,Interact with people and enjoy yourself,101L Vehicle Assignment or 122 Design Project,Fun!!
5,6,1,4,Non CMH-UWP UW residence,3,5,3,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,1,4,Yes,,It is absolutely what you make of it!,101L Vehicle CAD Design ,Hectic
5,7,1,5,Non CMH-UWP UW residence,3,5,3,Hangouts with Friends,No,No,No,No,No,"Yes, done it before",No,No,No,No,No,2,4,Yes,,"It is as social as people say it is, don't go in with that expectation.",101L Vehicle Design ,hectic
5,7,1,5,Non CMH-UWP UW residence,3,5,3,Hangouts with Friends,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, done it before",No,2,4,Yes,,"It will get hard, but don't stress too much ",101L vehicle design project,Hell
5,7,1,5,"Normal living arrangements, did online learning",3,5,3,Hangouts with Friends,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, done it before",No,2,4,Yes,,It won't be easy,101L Vehicle Model,Intense
5,7,1,5,"Normal living arrangements, did online learning",4,5,3,Hangouts with Friends,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, done it before",No,2,4,Yes,,"It's very versatile - you can go into whatever field you want. The variety of courses is somewhat difficult to manage/switch between mentally at times, but the community is very tight-knit and the professors generally are more understanding than in other faculties. However, prepare to be very mentally challenged - even if you were at the top of the pack in highschool, you will be surrounded by many other like-minded people and the standards are going to be much higher. Remember to take time for yourself and keep the bigger picture in mind.",101L Vehicle Solid Model!,Intense
5,7,1,5,"Normal living arrangements, did online learning",4,5,3,Hangouts with Friends,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, done it before",No,2,4,Yes,,"It?s just a program, it won?t make that much of a difference but it?s not a bad one:)",101L: Making a vehicle on OnShape (CAD) ,interesting
5,7,1,5,"Normal living arrangements, did online learning",4,6,3,Hangouts with Friends,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, done it before",No,3,5,Yes,,just do it,111 problem sets,Joyful
5,7,1,5,"Normal living arrangements, did online learning",4,6,3,Hangouts with Friends,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, done it before",No,3,5,Yes,,keep mental in check,121 (all of them),Learning Curve 
5,7,1,5,"Normal living arrangements, did online learning",4,6,3,Hangouts with Friends,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,3,5,Yes,,Live on res,121 Assignments ,Life-changing
5,7,1,5,"Normal living arrangements, did online learning",4,6,3,Hangouts with Friends,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,3,5,Yes,,Look at the courses.,121 final assignment ,Lit
5,7,1,5,Off-campus housing,4,6,4,"Hangouts with Friends, Gym",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,3,5,Yes,,Look at the undergraduate course calendar ,121 Game,marathon
5,7,1,5,Off-campus housing,4,6,4,something,Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,4,5,Yes,,Make friends ,121 game project,Mid
5,7,2,5,Off-campus housing,4,6,4,"Sports, Arts",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,4,5,Yes,,Make friends in the program and try to hang out with them more often,121 project,Movie 
5,7,2,5,Off-campus housing,4,6,5,"Sports, Clubs, Design Team, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,4,5,Yes,,Make friends! Everyone's very nice :),121 Project ,new
5,7,2,6,Off-campus housing,4,6,5,"Sports, Clubs, Design Team, Syde Projects, Hangouts with Friends, internship",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,4,5,Yes,,"Make sure it aligns with your interests! Check upper year courses, talk to upper years, and make sure you know the pros and cons of the program.",161 Assignment 3,New
5,7,2,6,Off-campus housing,4,6,5,"Sports, Design Team, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,4,5,Yes,,Prepare for co-op before school starts,181 Midterm ??,New
5,7,2,6,Off-campus housing,4,6,5,"Sports, Design Team, Syde Projects, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,5,5,Yes,,"Rather than comparing yourself to your peers, just have a conversation with them and you'll realize everyone's going through the same struggles. ",3D model vehicle for 101L,New
5,7,2,6,Off-campus housing,4,7,5,"Sports, Design Team, Syde Projects, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,6,5,Yes,,Sleep early!,3d modelling vehicle,ok
5,7,2,6,UWP,4,7,5,"Sports, Design Team, Syde Projects, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,6,5,Yes,,"Stay on residence, preferably at CMH.",3D Printing Assignment?,Ok.
5,7,2,6,UWP,4,7,5,"Sports, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,7,5,Yes,,"Stop comparing yourself to others, it will only bring you down. ",5-parts custom Vehicle CAD for 101L,Online
5,7,2,6,UWP,5,7,5,"Sports, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,7,5,Yes,,stop worrying so much and enjoy life,A3 in 101L; the vehicle modelling assignment ,pain
5,7,2,6,UWP,5,7,5,"Sports, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,8,5,Yes,,"SYDE is a really unique program. If you get in, ur pretty special! Make sure to talk about what makes you, you, and talk about the long term extracurriculars you've done throughout ur life",all the 101L modeling ones,pain
5,7,3,6,UWP,5,7,6,"Sports, Hangouts with Friends",Yes,No,No,No,No,"Yes, done it before",No,No,No,"Yes, for the first time",No,8,5,Yes,,"SYDE is best for people who aren't sure between software, design, pm",Assignment 3 - 101L,Pedantic 
5,7,3,6,UWP,5,8,6,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,9,5,Yes,,"The 'close knit' community reason to apply to syde is invalid. SYDE is what you make it to be, a lot of the kids just form small groups and stick with them. If you want a big group of friends you have to spend a lot of external time trying to make them.",Design Dayz,People
5,7,3,6,UWP,5,8,6,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,9,5,Yes,,THE PEOPLE ARE AMAZING AND SYDE IS SO FAMILY ORIENTED,Final Coding Project for 121,PoggyWoggy
5,7,3,6,UWP,5,8,6,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,10,5,Yes,,The TsTsians are coming ,NameTags 101L ,Roller Coaster
5,8,3,6,UWP,5,8,6,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,10,5,Yes,,"Things like ""SYDE is tight, fun, chill, wide range of topics"" are what most people hear. And though true, also be prepared to struggle a little. Unlike highschool, things (such as calc) aren't as easy to understand or do AMAZING in. So it might destroy your self esteem but also remember it is 1A and its a huge change, especially with all the covid school years. So for sure, COME TO SYDE its FUN and also keep in mind you will need to work. :)",none,Rollercoaster
5,8,3,7,UWP,6,8,6,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,11,5,Yes,,Try hard but you still have to have fun,None ,Rollercoaster 
5,8,3,7,UWP,6,8,7,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,14,5,Yes,,"Try out many different things in high school, not just things related to engineering","None, i dont like assignments",Rush
5,8,3,7,UWP,6,8,7,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,15,5,Yes,,"Try your best but don't base your worth on university acceptances or grades. If you work hard you'll be successful, whether that's in SYDE or not. Having said this, if SYDE's your goal, make sure you pursue things that interest you in high school, even if they don't necessarily relate to engineering. They want to see your personality and your enthusiasm, not just your grades. You've got this!",Onshape  vehicle ,Scrambled
6,8,3,7,UWP,6,8,7,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,15,5,Yes,,"You won't regret coming to SYDE - unless you hate making friends, getting jobs, and having fun!",Something in 101L,Shit
6,8,3,7,UWP,6,8,7,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time",No,20,5,Yes,,,SYDE 101L Assignment 3,shit
6,8,3,7,UWP,6,8,7,"Sports, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time","Yes, done it before",22,5,Yes,,,SYDE 101L Assignment 3 (designing your own vehicle in Onshape) ,Stressful
6,8,3,7,UWP,7,9,7,"Sports, Syde Projects, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time","Yes, done it before",29,5,Yes,,,SYDE 101L building a vehicle of your own (I built a Jeep!),Tired 
6,8,3,7,UWP,7,9,7,"Sports, Syde Projects, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time","Yes, done it before",36,5,Yes,,,SYDE 101l team project,TsTs
6,8,4,7,UWP,7,9,7,"Sports, Syde Projects, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before",No,No,No,"Yes, for the first time","Yes, done it before",85,5,Yes,,,SYDE 121 Final Design Project,TSTSIAN
6,8,4,7,UWP,7,9,7,"Sports, Syde Projects, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, done it before","Yes, done it before",No,No,"Yes, for the first time","Yes, done it before",,5,Yes,,,the entirety of the tstsian design project was simultaneously the worst and best assignment purely so we could bond over the trauma it caused,Tstsians
6,8,4,7,UWP,7,9,7,Syde Projects,Yes,No,No,No,Yes,"Yes, for the first time","Yes, done it before",No,No,"Yes, for the first time","Yes, done it before",,5,Yes,,,They were all pain,TsTsians
6,8,4,7,UWP,7,9,7,Syde Projects,Yes,No,No,No,Yes,"Yes, for the first time","Yes, done it before",No,No,"Yes, for the first time","Yes, done it before",,6,Yes,,,WEIRD TINFOIL DOME THINGS,TsTsians
6,8,4,7,UWP,7,9,8,"Syde Projects, Hangouts with Friends",Yes,No,No,No,Yes,"Yes, for the first time","Yes, done it before",No,No,"Yes, for the first time","Yes, done it before",,6,Yes,,,,Unexpected
6,8,5,7,UWP,7,9,8,"Syde Projects, Hangouts with Friends",Yes,Yes,No,No,Yes,"Yes, for the first time","Yes, done it before","Yes, done it before",No,"Yes, for the first time","Yes, done it before",,6,Yes,,,,
6,8,5,7,UWP,7,9,8,"Syde Projects, Hangouts with Friends",Yes,Yes,No,No,Yes,"Yes, for the first time","Yes, done it before","Yes, done it before","Yes, done it before","Yes, for the first time","Yes, done it before",,6,Yes,,,,
6,8,5,7,UWP,7,9,8,"Syde Projects, Hangouts with Friends",Yes,Yes,No,No,Yes,"Yes, for the first time","Yes, done it before","Yes, done it before","Yes, done it before","Yes, for the first time","Yes, done it before",,6,Yes,,,,
6,8,5,7,UWP,7,9,8,"Syde Projects, Hangouts with Friends",Yes,Yes,No,No,Yes,"Yes, for the first time","Yes, done it before","Yes, done it before","Yes, done it before","Yes, for the first time","Yes, done it before",,6,Yes,,,,
6,8,6,7,UWP,8,9,8,"Syde Projects, Hangouts with Friends",Yes,Yes,Yes,No,Yes,"Yes, for the first time","Yes, done it before","Yes, done it before","Yes, done it before","Yes, for the first time","Yes, done it before",,6,Yes,,,,
6,8,6,7,UWP,8,9,8,"Syde Projects, Hangouts with Friends",Yes,Yes,Yes,No,Yes,"Yes, for the first time","Yes, done it before","Yes, done it before","Yes, done it before","Yes, for the first time","Yes, done it before",,6,Yes,,,,
6,9,6,7,"With Family/Relatives, in-person learning",8,9,8,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, done it before","Yes, done it before","Yes, for the first time","Yes, done it before",,6,Yes,,,,
6,9,6,7,"With Family/Relatives, in-person learning",8,9,8,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, done it before","Yes, done it before","Yes, for the first time","Yes, for the first time",,6,Yes,,,,
6,9,7,7,"With Family/Relatives, in-person learning",8,9,8,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, done it before","Yes, for the first time","Yes, for the first time",,6,Yes,,,,
6,9,7,7,"With Family/Relatives, in-person learning",8,9,9,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time",,6,Yes,,,,
7,9,7,7,"With Family/Relatives, in-person learning",8,10,9,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time",,6,Yes,,,,
7,9,10,7,"With Family/Relatives, in-person learning",9,10,9,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time",,6,Yes,,,,
7,9,10,7,"With Family/Relatives, in-person learning",9,10,9,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time",,7,Yes,,,,
7,10,10,7,"With Family/Relatives, in-person learning",9,10,9,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time",,7,Yes,,,,
7,10,10,7,,9,10,10,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time","Yes, for the first time",,,7,Yes,,,,
7,10,10,7,,,10,10,,Yes,Yes,Yes,Yes,Yes,"Yes, for the first time",,,,"Yes, for the first time",,,,Yes,,,,
